"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23144","Locators test","Google Chrome","Sun Apr 27 21:53:23 IST 2025","passed","Sun Apr 27 21:53:46 IST 2025","","playwright-basics\locators.spec.ts","",""
"","15980","Parameterized Test of text Playwright by tester talk","Google Chrome","Sun Apr 27 21:55:53 IST 2025","failed","Sun Apr 27 21:56:09 IST 2025","","playwright-mid\param.spec.ts","",""
"","1228","Test 1","Google Chrome","Sun Apr 27 21:54:13 IST 2025","passed","Sun Apr 27 21:54:14 IST 2025","Regression","playwright-mid\annot.spec.ts","",""
"","12144","Parameterized Test of text API testing by tester talk","Google Chrome","Sun Apr 27 21:56:09 IST 2025","failed","Sun Apr 27 21:56:21 IST 2025","","playwright-mid\param.spec.ts","",""
"","952","Test 2","Google Chrome","Sun Apr 27 21:54:17 IST 2025","passed","Sun Apr 27 21:54:18 IST 2025","","playwright-mid\fail.spec.ts","",""
"","21647","Mouse","Google Chrome","Sun Apr 27 21:54:37 IST 2025","passed","Sun Apr 27 21:54:58 IST 2025","","playwright-basics\mouse.spec.ts","",""
"","10447","get started link","Google Chrome","Sun Apr 27 21:53:12 IST 2025","passed","Sun Apr 27 21:53:22 IST 2025","","playwright-basics\example.spec.ts","",""
"","2681","Test 2","Google Chrome","Sun Apr 27 21:55:42 IST 2025","passed","Sun Apr 27 21:55:45 IST 2025","","playwright-mid\tags.spec.ts","",""
"","2449","Test 1","Google Chrome","Sun Apr 27 21:55:39 IST 2025","passed","Sun Apr 27 21:55:41 IST 2025","","playwright-mid\tags.spec.ts","",""
"","7438","alert","Google Chrome","Sun Apr 27 21:54:05 IST 2025","passed","Sun Apr 27 21:54:13 IST 2025","","playwright-mid\alet.spec.ts","",""
"","9655","has title","Google Chrome","Sun Apr 27 21:53:12 IST 2025","passed","Sun Apr 27 21:53:21 IST 2025","","playwright-basics\example.spec.ts","",""
"","802","test","Google Chrome","Sun Apr 27 21:55:45 IST 2025","passed","Sun Apr 27 21:55:46 IST 2025","","playwright-mid\test-1.spec.ts","",""
"","10559","Ifarme and drop down","Google Chrome","Sun Apr 27 21:53:12 IST 2025","passed","Sun Apr 27 21:53:22 IST 2025","","playwright-basics\ifdd.spec.ts","",""
"","14441","test","Google Chrome","Sun Apr 27 21:54:22 IST 2025","failed","Sun Apr 27 21:54:36 IST 2025","","playwright-basics\rec_test.spec.ts","",""
"","34239","My First Test","Google Chrome","Sun Apr 27 21:54:35 IST 2025","broken","Sun Apr 27 21:55:09 IST 2025","","playwright-basics\myfirst.spec.ts","",""
"","6900","Visual Testing","Google Chrome","Sun Apr 27 21:55:46 IST 2025","failed","Sun Apr 27 21:55:53 IST 2025","","playwright-mid\visual.spec.ts","",""
"","974","Test 3","Google Chrome","Sun Apr 27 21:54:15 IST 2025","passed","Sun Apr 27 21:54:16 IST 2025","functional","playwright-mid\annot.spec.ts","",""
"","18281","Capture Screenshot","Google Chrome","Sun Apr 27 21:53:47 IST 2025","passed","Sun Apr 27 21:54:05 IST 2025","","playwright-basics\screenhsot.spec.ts","",""
"","10362","Handling fropdown","Google Chrome","Sun Apr 27 21:53:12 IST 2025","passed","Sun Apr 27 21:53:22 IST 2025","","playwright-basics\drop.spec.ts","",""
"","19178","Parameterized Test of text Cypress by tester talk","Google Chrome","Sun Apr 27 21:55:16 IST 2025","failed","Sun Apr 27 21:55:35 IST 2025","","playwright-mid\param.spec.ts","",""
"","2589","Test 3","Google Chrome","Sun Apr 27 21:54:18 IST 2025","passed","Sun Apr 27 21:54:21 IST 2025","","playwright-mid\fail.spec.ts","",""
"","4550","Visual Element Testing - Element Specific","Google Chrome","Sun Apr 27 21:56:34 IST 2025","failed","Sun Apr 27 21:56:39 IST 2025","","playwright-mid\visual.spec.ts","",""
"","843","Test 2","Google Chrome","Sun Apr 27 21:54:14 IST 2025","passed","Sun Apr 27 21:54:15 IST 2025","functional","playwright-mid\annot.spec.ts","",""
"","2878","Test 3","Google Chrome","Sun Apr 27 21:55:46 IST 2025","passed","Sun Apr 27 21:55:49 IST 2025","","playwright-mid\tags.spec.ts","",""
"","878","Test 1","Google Chrome","Sun Apr 27 21:54:16 IST 2025","passed","Sun Apr 27 21:54:17 IST 2025","","playwright-mid\fail.spec.ts","",""
